,UNIX_TIME,ANGLE
0,1589789700,91.00418
1,1592065800,1.5238062
2,1591070400,69.87208
3,1590594300,1.9277098
4,1592278200,57.09006
5,1590810300,42.58969
6,1591900200,1.5149018
7,1590570900,46.984634
8,1591042500,1.0369138
9,1590936300,1.3150017
10,1591855200,77.15937
11,1589751000,0.21499169
12,1591090200,56.853836
13,1590570000,86.147964
14,1591121700,1.9241793
15,1591563600,1.7795863
16,1591939800,63.90238
17,1591151400,37.34
18,1590300900,86.13592
19,1591901100,1.5149018
20,1591075800,73.76677
21,1590967800,1.3150017
22,1591745400,1.7990861
23,1590649200,81.77179
24,1590205500,61.428017
25,1589706900,70.81493
26,1591721100,1.684624
27,1589780700,70.441635
28,1591661700,2.3100781
29,1591830900,1.8371476
30,1589496300,2.6249485
31,1589643900,2.4138706
32,1590117300,33.168182
33,1591634700,2.3100781
34,1590779700,1.0044206
35,1591692300,41.32341
36,1589651100,2.4138706
37,1591632900,2.3100781
38,1590276600,1.4108769
39,1590766200,1.8512657
40,1589716800,14.963669
41,1591888500,2.638628
42,1592150400,2.3330986
43,1591870500,65.038086
44,1590260400,1.4108769
45,1592415000,0.8984544
46,1591171200,74.027885
47,1589611500,71.64273
48,1590765300,1.9956443
49,1592286300,78.16618
50,1589582700,2.5339077
51,1591991100,1.3406537
52,1592142300,7.3241715
53,1592133300,36.316097
54,1591206300,2.36981
55,1591143300,1.9241793
56,1589759100,0.21499169
57,1591180200,49.79213
58,1590762600,1.9956443
59,1591788600,26.909115
60,1589773500,18.008566
61,1591196400,2.36981
62,1591473600,1.2917966
63,1589663700,2.4138706
64,1589665500,2.4138706
65,1589722200,1.8169974
66,1591092900,62.52664
67,1590536700,3.3317444
68,1591690500,60.896973
69,1589520600,72.22124
70,1591569000,1.9267558
71,1590429600,1.8634022
72,1589822100,1.6829904
73,1591836300,7.0353937
74,1592018100,54.40877
75,1592210700,55.248093
76,1590039000,84.98765
77,1592312400,8.994243
78,1591819200,1.8371476
79,1591130700,1.9241793
80,1589802300,18.728333
81,1590921900,17.479794
82,1592378100,81.57773
83,1592157600,2.3330986
84,1591636500,2.3100781
85,1590937200,1.3150017
86,1590857100,1.6106176
87,1591385400,2.7212036
88,1592149500,2.6648154
89,1592250300,1.454647
90,1591699500,37.755722
91,1591082100,81.343605
92,1589892300,4.9153094
93,1592260200,2.984339
94,1589616000,83.90329
95,1590318900,32.669277
96,1590156000,2.7182794
97,1592224200,11.378325
98,1590551100,60.884937
99,1591257600,68.42572
100,1590625800,8.483569
101,1591609500,67.85407
102,1590544800,27.122547
103,1592240400,1.454647
104,1591211700,2.36981
105,1591054200,2.6576068
106,1591722900,1.684624
107,1591195500,2.36981
108,1589673600,3.528679
109,1591827300,1.8371476
110,1590989400,77.73927
111,1589526900,81.147606
112,1589683500,42.258347
113,1589537700,48.30147
114,1591938900,63.118977
115,1592100900,32.849678
116,1591623000,2.3100781
117,1590661800,30.795322
118,1589887800,26.060282
119,1591389000,2.7212036
120,1589527800,70.8982
121,1591390800,2.7212036
122,1591475400,1.2917966
123,1590865200,1.6106176
124,1591835400,1.8371476
125,1591460100,1.2917966
126,1591038900,1.0369138
127,1591019100,1.0369138
128,1592220600,24.977997
129,1592010000,12.135679
130,1590151500,9.495144
131,1591602300,64.78603
132,1589863500,76.679565
133,1589544000,19.668247
134,1589924700,1.1984099
135,1592192700,74.85336
136,1590112800,36.453293
137,1591776000,86.455826
138,1590293700,40.60755
139,1590089400,2.1015286
140,1590050700,64.30969
141,1591335900,81.86234
142,1589858100,38.269085
143,1589930100,1.1984099
144,1589859900,48.98702
145,1592338500,1.2001753
146,1589687100,62.101738
147,1591610400,67.61821
148,1591539300,3.4187193
149,1591144200,9.7644825
150,1589898600,3.102349
151,1590858000,1.6106176
152,1591325100,50.02161
153,1591795800,1.8371476
154,1589992200,2.5352564
155,1591659000,2.3100781
156,1589874300,74.591965
157,1590638400,69.05537
158,1591543800,1.7795863
159,1592123400,80.16654
160,1589549400,6.2467647
161,1591790400,17.7471
162,1589733900,0.21499169
163,1592032500,86.49865
164,1589620500,66.179565
165,1590912000,55.4259
166,1589521500,76.99333
167,1591484400,1.2917966
168,1592306100,27.320402
169,1590274800,1.4108769
170,1589897700,4.9153094
171,1592002800,2.2364194
172,1590264000,1.4108769
173,1589627700,24.303608
174,1591366500,5.8414106
175,1591331400,82.48224
176,1591330500,49.39599
177,1592023500,71.63629
178,1589481000,1.0436332
179,1591317900,14.25536
180,1591747200,1.7990861
181,1590949800,1.3150017
182,1589752800,0.21499169
183,1590063300,11.205689
184,1590904800,85.087494
185,1589839200,1.6829904
186,1591799400,1.8371476
187,1592265600,6.86286
188,1589799600,38.8752
189,1589509800,28.339796
190,1589680800,24.80476
191,1591875900,24.280256
192,1589493600,1.6577634
193,1589574600,2.4123209
194,1590338700,1.216456
195,1591262100,74.38461
196,1589719500,7.94132
197,1590228000,62.865967
198,1589625000,25.826876
199,1589721300,1.8169974
200,1592409600,0.8984544
201,1590080400,2.1015286
202,1589656500,2.4138706
203,1592162100,2.3330986
204,1591465500,1.2917966
205,1592059500,1.5238062
206,1590074100,2.1015286
207,1589923800,1.1984099
208,1591353000,61.475662
209,1591552800,1.7795863
210,1591204500,2.36981
211,1590369300,14.201779
212,1592251200,1.454647
213,1590651900,72.38686
214,1590174000,2.6640434
215,1592283600,79.059395
216,1591920900,1.5149018
217,1590142500,37.63651
218,1590078600,2.1015286
219,1591178400,50.92827
220,1590232500,32.061455
221,1592212500,58.873676
222,1589779800,56.64043
223,1591426800,75.24762
224,1590553800,81.53399
225,1592303400,44.934036
226,1589882400,65.54277
227,1590077700,2.1015286
228,1589647500,2.4138706
229,1592406900,0.8984544
230,1591604100,76.08985
231,1589598900,50.81004
232,1591708500,2.3100781
233,1591450200,2.3406603
234,1590849900,1.6106176
235,1590938100,1.3150017
236,1591414200,40.303432
237,1591407900,27.549479
238,1590416100,1.8634022
239,1590820200,87.352295
240,1590560100,89.49846
241,1590075900,2.1015286
242,1589660100,2.4138706
243,1590229800,53.11195
244,1590678900,1.6961614
245,1589904900,1.1984099
246,1592168400,2.5586655
247,1590414300,1.8634022
248,1590490800,38.773415
249,1590534000,3.3317444
250,1592114400,83.68665
251,1589769000,8.639118
252,1590327900,1.216456
253,1590797700,-0.2983227
254,1590592500,1.9277098
255,1592188200,57.562122
256,1591930800,28.22904
257,1589712300,31.680445
258,1591574400,3.0420265
259,1590147900,16.297667
260,1590585300,1.9277098
261,1591712100,2.3100781
262,1592353800,1.6441665
263,1590742800,63.920776
264,1590887700,14.432454
265,1589982300,5.9108973
266,1590270300,1.4108769
267,1592342100,1.2001753
268,1591175700,74.02909
269,1590049800,67.42002
270,1589939100,19.736246
271,1589788800,90.45046
272,1591534800,7.813784
273,1591561800,1.7795863
274,1590090300,2.1015286
275,1589860800,69.24402
276,1589648400,2.4138706
277,1590529500,2.0119374
278,1591243200,51.086132
279,1590755400,10.493921
280,1591536600,4.168715
281,1591028100,1.0369138
282,1590398100,62.92598
283,1590281100,10.515038
284,1592182800,23.160257
285,1591099200,14.584621
286,1589760000,0.21499169
287,1591141500,1.9241793
288,1592005500,2.2364194
289,1590606000,1.9277098
290,1590942600,1.3150017
291,1590870600,1.6106176
292,1592244000,1.454647
293,1590863400,1.6106176
294,1592138700,12.990469
295,1590718500,20.825369
296,1590975000,25.890606
297,1590815700,43.198193
298,1592208900,44.821705
299,1591335000,81.55904
300,1589730300,0.21499169
301,1589667300,2.4138706
302,1590054300,41.581635
303,1589560200,2.4123209
304,1592053200,8.160211
305,1591334100,85.594955
306,1590382800,78.736145
307,1590995700,38.828445
308,1590882300,1.6106176
309,1590608700,1.9277098
310,1589865300,69.72703
311,1592405100,0.8984544
312,1591164000,81.615036
313,1591046100,1.0369138
314,1589503500,10.808724
315,1590457500,23.18213
316,1591806600,1.8371476
317,1591336800,89.85236
318,1590563700,71.31815
319,1590660900,56.54071
320,1590449400,3.0708137
321,1590843600,8.46659
322,1591935300,59.075745
323,1592400600,1.3399148
324,1590169500,2.6640434
325,1591403400,10.520609
326,1591002000,50.531654
327,1589541300,35.09782
328,1590207300,64.21375
329,1590029100,39.106434
330,1591170300,79.39543
331,1589508900,15.792778
332,1591177500,82.420586
333,1590513300,2.0119374
334,1591639200,2.3100781
335,1589910300,1.1984099
336,1591448400,2.3406603
337,1590062400,12.1754055
338,1591455600,1.5172647
339,1592208000,45.229336
340,1591998300,1.434182
341,1591647300,2.3100781
342,1589640300,2.4138706
343,1589602500,63.00134
344,1591915500,1.5149018
345,1591987500,1.3406537
346,1589809500,3.1065624
347,1590675300,1.6961614
348,1589891400,4.9153094
349,1590609600,1.9277098
350,1590803100,17.21724
351,1590542100,19.09454
352,1592041500,67.87832
353,1591650900,2.3100781
354,1591252200,83.59915
355,1592413200,0.8984544
356,1591145100,11.662472
357,1590830100,76.796234
358,1591301700,3.4242144
359,1591284600,3.4242144
360,1589649300,2.4138706
361,1591205400,2.36981
362,1591920000,1.5149018
363,1592352000,1.6441665
364,1590720300,40.927597
365,1590832800,74.912865
366,1590150600,11.822439
367,1591201800,2.36981
368,1589888700,20.87047
369,1589553000,5.2424483
370,1590943500,1.3150017
371,1591071300,69.652756
372,1591464600,1.2917966
373,1589983200,3.709506
374,1592071200,1.5238062
375,1590667200,15.054535
376,1591904700,1.5149018
377,1590394500,80.042404
378,1590098400,2.1015286
379,1589823900,1.6829904
380,1592163900,2.3330986
381,1591098300,17.522049
382,1592109900,59.449608
383,1591191900,2.36981
384,1589917500,1.1984099
385,1590997500,81.17967
386,1590088500,2.1015286
387,1590161400,2.6640434
388,1591545600,1.7795863
389,1591430400,60.37681
390,1589617800,57.852848
391,1591908300,1.5149018
392,1592190900,61.415337
393,1591128000,1.9241793
394,1590888600,14.432454
395,1591817400,1.8371476
396,1589949000,73.10082
397,1591338600,58.964462
398,1591850700,54.478844
399,1591525800,51.64117
400,1592181000,13.062692
401,1591511400,92.05297
402,1590047100,84.896614
403,1590358500,1.216456
404,1589650200,2.4138706
405,1590385500,79.07404
406,1591674300,58.086662
407,1591324200,29.488659
408,1591805700,1.8371476
409,1591766100,65.75063
410,1592261100,4.38496
411,1589931000,1.3011409
412,1589655600,2.4138706
413,1591926300,19.296045
414,1589953500,79.624466
415,1592081100,1.5238062
416,1591333200,80.351906
417,1591308000,3.4242144
418,1591732800,1.684624
419,1591720200,1.684624
420,1589883300,46.865128
421,1590983100,56.22843
422,1591006500,10.405219
423,1592075700,1.5238062
424,1589844600,2.1794028
425,1592105400,53.38241
426,1592156700,2.3330986
427,1589880600,66.08337
428,1589636700,2.8551006
429,1590163200,2.6640434
430,1590149700,12.792155
431,1590892200,23.696587
432,1590224400,58.755318
433,1590543900,20.906147
434,1590533100,2.0119374
435,1591298100,3.4242144
436,1590610500,1.9277098
437,1590915600,20.9599
438,1592285400,88.60461
439,1591763400,52.844486
440,1592296200,74.61013
441,1589508000,16.787441
442,1590225300,57.9313
443,1589986800,2.5352564
444,1590417000,1.8634022
445,1591542900,1.7795863
446,1589646600,2.4138706
447,1591695900,63.76313
448,1589757300,0.21499169
449,1589783400,75.1479
450,1590740100,74.175644
451,1591532100,18.420649
452,1589742000,0.21499169
453,1590541200,15.394379
454,1590381900,76.638725
455,1592329500,1.2001753
456,1591142400,1.9241793
457,1591919100,1.5149018
458,1589949900,81.483734
459,1592275500,44.70019
460,1592126100,58.48839
461,1590996600,64.16182
462,1590620400,1.9277098
463,1591749000,7.5109487
464,1589546700,13.162304
465,1591701300,37.49623
466,1589524200,81.11776
467,1591633800,2.3100781
468,1590084000,2.1015286
469,1592239500,1.454647
470,1590886800,12.52767
471,1591296300,3.4242144
472,1590802200,12.387175
473,1590353100,1.216456
474,1590774300,1.0044206
475,1591002900,28.266123
476,1589852700,21.519144
477,1591154100,44.749653
478,1590554700,73.90627
479,1591056900,2.6576068
480,1590510600,2.0119374
481,1589944500,51.90363
482,1590677100,1.6961614
483,1591596900,79.51785
484,1592389800,20.351511
485,1591237800,42.694595
486,1591700400,40.580387
487,1590974100,14.452861
488,1591209000,2.36981
489,1590515100,2.0119374
490,1590153300,2.7182794
491,1591123500,1.9241793
492,1589782500,67.64886
493,1591425900,74.20791
494,1590539400,10.108609
495,1591214400,2.36981
496,1590617700,1.9277098
497,1591359300,25.322567
498,1592377200,80.10546
499,1591876800,20.237062
500,1591419600,75.01176
501,1590402600,58.3356
502,1590165000,2.6640434
503,1591685100,78.02861
504,1591227900,3.2559803
505,1589706000,29.79162
506,1592324100,1.2001753
507,1590282900,14.954916
508,1590657300,62.629055
509,1590849000,2.1734192
510,1591715700,1.684624
511,1590714900,17.237946
512,1592274600,45.745052
513,1592037000,79.16831
514,1591789500,26.909115
515,1590861600,1.6106176
516,1590906600,76.796234
517,1590759000,1.9956443
518,1591624800,2.3100781
519,1592184600,27.151525
520,1592242200,1.454647
521,1590507000,2.0119374
522,1592407800,0.8984544
523,1590081300,2.1015286
524,1590583500,8.483569
525,1590903900,84.77618
526,1592264700,5.337473
527,1589588100,2.5339077
528,1591146900,12.556964
529,1590786900,1.0044206
530,1589777100,28.315077
531,1591626600,2.3100781
532,1592113500,83.68665
533,1591353900,57.044094
534,1592344800,1.2001753
535,1590879600,1.6106176
536,1590893100,34.159588
537,1590336900,1.216456
538,1592158500,2.3330986
539,1591040700,1.0369138
540,1590477300,86.10819
541,1591974000,1.3406537
542,1591424100,48.411694
543,1591031700,1.0369138
544,1590038100,81.63016
545,1589531400,82.13115
546,1591193700,2.36981
547,1592227800,2.3011816
548,1591666200,27.904781
549,1590059700,23.70399
550,1589914800,1.1984099
551,1591946100,76.82075
552,1590746400,54.171124
553,1589989500,2.5352564
554,1590548400,48.434204
555,1590040800,84.24806
556,1592127900,74.15952
557,1591569900,3.0420265
558,1591907400,1.5149018
559,1591370100,5.32591
560,1589543100,28.947716
561,1592067600,1.5238062
562,1591148700,26.936996
563,1589886000,41.64596
564,1591489800,8.494917
565,1590727500,83.78057
566,1590453900,12.1749735
567,1590323400,11.290333
568,1590048000,82.14839
569,1589772600,8.244455
570,1589700600,68.46478
571,1590531300,2.0119374
572,1591740900,1.7990861
573,1590243300,1.4108769
574,1589590800,12.746458
575,1591481700,1.2917966
576,1590272100,1.4108769
577,1590420600,1.8634022
578,1590252300,1.4108769
579,1590201000,24.233044
580,1589918400,1.1984099
581,1591119900,1.9241793
582,1591035300,1.0369138
583,1591406100,22.45137
584,1592088300,1.6872907
585,1590185700,2.6640434
586,1591510500,76.75913
587,1590880500,1.6106176
588,1590919200,32.002476
589,1590519600,2.0119374
590,1590749100,43.125355
591,1589815800,1.6829904
592,1589612400,85.37594
593,1591826400,1.8371476
594,1591637400,2.3100781
595,1590321600,16.536657
596,1591722000,1.684624
597,1589820300,1.6829904
598,1591263900,69.07166
599,1589507100,16.787441
600,1591948800,75.802414
601,1589500800,3.520592
602,1591086600,61.52221
603,1591101900,13.181728
604,1590480900,84.84149
605,1589871600,82.900696
606,1590966000,1.3150017
607,1589907600,1.1984099
608,1589519700,58.553036
609,1589559300,2.4123209
610,1590387300,86.20189
611,1592064000,1.5238062
612,1592360100,29.83725
613,1592279100,57.47186
614,1589744700,0.21499169
615,1591240500,41.971798
616,1591654500,2.3100781
617,1590239700,1.4108769
618,1592271900,30.972029
619,1590801300,11.4576435
620,1589987700,2.5352564
621,1590301800,68.96785
622,1591902900,1.5149018
623,1590847200,2.1734192
624,1591813800,1.8371476
625,1592061300,1.5238062
626,1591585200,36.247528
627,1592147700,2.6648154
628,1590883200,1.6106176
629,1590662700,36.948
630,1591133400,1.9241793
